id,date,bedrooms,price,standard,sqft_lot
5536100020,2015-05-12,3,1190000.0,high_standard,15788
1727850350,2014-11-12,4,1190000.0,high_standard,12164
809002290,2014-05-19,4,1190000.0,high_standard,6000
7424700145,2014-07-30,3,1190000.0,high_standard,3333
7352200025,2014-10-13,2,1190000.0,high_standard,8112
4094800190,2014-06-23,4,1190000.0,high_standard,13194
1794501390,2015-05-01,3,1190000.0,high_standard,2700
4122500100,2015-02-11,5,1191000.0,high_standard,14989
5316100820,2015-01-22,3,1195000.0,high_standard,1620
3622900200,2014-06-27,5,1195000.0,high_standard,13297
4139420070,2014-09-10,5,1195000.0,high_standard,19606
6648150090,2015-01-08,4,1195000.0,high_standard,9517
2597460090,2015-03-16,3,1195000.0,high_standard,9645
269000085,2014-07-08,4,1195000.0,high_standard,6654
3024059126,2014-07-03,5,1195000.0,high_standard,18129
8712100435,2014-11-10,4,1197000.0,high_standard,4407
1245002952,2014-10-15,4,1197350.0,high_standard,7800
1338801019,2014-07-01,4,1198000.0,high_standard,3850
8820902200,2014-11-13,4,1199000.0,high_standard,8400
5315100784,2015-04-24,4,1199500.0,high_standard,13044
7237501040,2014-06-17,4,1200000.0,high_standard,9748
3623500049,2015-05-01,4,1200000.0,high_standard,13114
6852700246,2014-09-23,5,1200000.0,high_standard,4000
284000095,2014-09-22,2,1200000.0,high_standard,17861
4139420590,2014-08-27,4,1200000.0,high_standard,16643
4441300240,2015-03-31,3,1200000.0,high_standard,22410
4232902335,2014-08-14,5,1200000.0,high_standard,2800
8081020380,2015-02-17,4,1200000.0,high_standard,11688
525069127,2014-05-23,4,1200000.0,high_standard,172497
2663000345,2015-04-08,4,1200000.0,high_standard,4200
7237501180,2014-06-25,4,1200000.0,high_standard,13470
4128500380,2015-04-27,4,1200000.0,high_standard,12796
7525950110,2014-08-28,4,1200000.0,high_standard,19842
8562720410,2014-08-07,5,1200000.0,high_standard,10576
1257200315,2014-07-05,4,1200000.0,high_standard,4275
3262300920,2015-04-08,4,1200000.0,high_standard,8119
7281300010,2014-08-22,3,1200000.0,high_standard,10842
742000060,2014-12-30,3,1200000.0,high_standard,13310
9808590460,2015-02-18,4,1200000.0,high_standard,10702
8965520190,2014-10-30,3,1200000.0,high_standard,16622
1126059108,2015-04-23,4,1200000.0,high_standard,43560
4141000490,2014-10-21,4,1200000.0,high_standard,13118
3623500260,2014-05-12,3,1200000.0,high_standard,8078
4219400290,2014-05-02,5,1200000.0,high_standard,9480
170000060,2014-10-08,5,1200000.0,high_standard,4400
4232400860,2014-06-30,4,1200000.0,high_standard,3360
4139660430,2015-05-05,5,1200690.0,high_standard,28531
1762600280,2014-07-14,3,1202500.0,high_standard,28718
2436200436,2014-07-08,4,1205000.0,high_standard,5500
6610000591,2014-10-21,4,1205000.0,high_standard,5500
7135520650,2014-12-12,5,1205000.0,high_standard,13497
6430500182,2015-04-03,4,1205000.0,high_standard,7650
8924100370,2014-09-15,4,1205000.0,high_standard,5335
1245003220,2014-08-19,5,1205000.0,high_standard,8000
3592500866,2015-04-02,3,1206500.0,high_standard,5520
1024069215,2014-09-12,5,1206690.0,high_standard,12015
540100057,2015-04-28,4,1208000.0,high_standard,10949
9808700650,2015-03-13,3,1208000.0,high_standard,8520
7237500110,2015-04-04,4,1208000.0,high_standard,10925
629800520,2014-09-03,4,1209000.0,high_standard,26162
203100440,2014-09-11,3,1210000.0,high_standard,24740
1489300215,2014-10-13,4,1210000.0,high_standard,9000
9184700600,2014-12-01,4,1210000.0,high_standard,6000
7852160170,2015-04-22,4,1210000.0,high_standard,18069
3179101580,2014-05-28,4,1210000.0,high_standard,6982
1872900065,2015-04-10,3,1210000.0,high_standard,13600
1762600090,2015-04-24,4,1211000.0,high_standard,35120
4139420590,2014-05-20,4,1212500.0,high_standard,16643
1300301840,2015-04-25,4,1215000.0,high_standard,9600
2050000020,2014-06-24,4,1215000.0,high_standard,53574
3761100257,2014-07-14,3,1215000.0,high_standard,16339
7855801610,2014-05-19,4,1216000.0,high_standard,8684
9272200810,2015-03-16,4,1218000.0,high_standard,4750
2600020330,2014-08-13,4,1218000.0,high_standard,15400
4340000010,2014-10-30,3,1220000.0,high_standard,7544
8651100140,2014-08-05,4,1220000.0,high_standard,15367
1929300305,2014-06-23,4,1220000.0,high_standard,3944
2652501470,2014-05-21,4,1220000.0,high_standard,3600
7457000005,2014-09-26,4,1220000.0,high_standard,8125
1250201610,2015-04-17,3,1220000.0,high_standard,5600
1370800830,2015-05-05,3,1220000.0,high_standard,6132
7430200100,2014-05-14,4,1222500.0,high_standard,9444
2533300680,2014-10-07,3,1225000.0,high_standard,4500
1525059160,2014-07-31,4,1225000.0,high_standard,95396
2326059080,2014-08-01,3,1225000.0,high_standard,79279
1854750090,2014-07-16,3,1225000.0,high_standard,11491
3625710100,2014-05-12,4,1225000.0,high_standard,16028
1118001631,2015-01-12,3,1225000.0,high_standard,7700
868000615,2014-12-31,4,1225000.0,high_standard,11542
7237550310,2014-05-12,4,1225000.0,high_standard,101930
7151700585,2014-11-25,5,1225000.0,high_standard,5000
9103000393,2014-09-10,5,1225000.0,high_standard,4426
3271800870,2014-08-07,4,1225000.0,high_standard,5800
1338300555,2015-03-20,6,1225000.0,high_standard,4320
1068000520,2014-05-06,4,1225000.0,high_standard,6906
5427110040,2014-06-09,4,1225000.0,high_standard,16007
7204200025,2014-10-28,4,1225000.0,high_standard,49456
4141000060,2014-12-05,4,1227500.0,high_standard,10319
3225069301,2014-06-12,4,1228000.0,high_standard,44947
6137500320,2014-06-25,4,1229000.0,high_standard,37034
7768700315,2014-06-30,3,1230000.0,high_standard,14630
1425039029,2014-09-23,5,1230000.0,high_standard,6656
3879901285,2015-03-26,3,1230000.0,high_standard,1967
7355700171,2014-06-10,4,1230000.0,high_standard,7000
1338800785,2015-03-06,4,1234000.0,high_standard,4600
2559950110,2015-04-22,2,1234570.0,high_standard,609
8923100125,2014-06-20,5,1234580.0,high_standard,6551
7871500485,2015-04-27,3,1236000.0,high_standard,3852
8127700132,2015-03-26,5,1236300.0,high_standard,4628
2954400520,2015-04-30,4,1237500.0,high_standard,49936
3226069049,2014-12-08,4,1237500.0,high_standard,41327
3630200300,2014-07-25,4,1238000.0,high_standard,6000
1250204835,2014-09-08,4,1240000.0,high_standard,6990
2424059163,2014-07-09,5,1240000.0,high_standard,10327
5556300098,2014-06-12,5,1240000.0,high_standard,14380
1778360150,2014-06-20,7,1240000.0,high_standard,13782
9294300600,2015-04-15,4,1240000.0,high_standard,6139
7613700950,2014-06-10,5,1240000.0,high_standard,7500
686550040,2014-06-19,4,1240000.0,high_standard,13224
3879901295,2014-11-10,3,1240000.0,high_standard,1973
715010110,2014-08-04,5,1240420.0,high_standard,13726
1239400650,2014-11-07,4,1242000.0,high_standard,10183
7855300200,2015-03-19,4,1242500.0,high_standard,8500
2818600060,2014-09-04,6,1245000.0,high_standard,14150
2450000290,2014-12-15,5,1245000.0,high_standard,8113
669000350,2014-09-26,3,1245000.0,high_standard,8400
724069023,2015-04-14,1,1247000.0,high_standard,5070
1732801300,2014-10-08,2,1248000.0,high_standard,3313
6738700320,2015-04-14,4,1249000.0,high_standard,6000
2125059123,2015-04-14,5,1249000.0,high_standard,44431
2600010220,2015-03-26,4,1250000.0,high_standard,11350
8965510190,2014-06-10,4,1250000.0,high_standard,21755
1370801020,2014-07-09,4,1250000.0,high_standard,5500
3134100023,2014-11-25,4,1250000.0,high_standard,13000
7856660130,2014-12-04,5,1250000.0,high_standard,13874
9322800230,2014-12-12,4,1250000.0,high_standard,20240
9273200115,2014-12-17,4,1250000.0,high_standard,12500
333100265,2014-09-24,4,1250000.0,high_standard,10043
4054510270,2014-08-27,4,1250000.0,high_standard,41263
9279700013,2014-07-10,3,1250000.0,high_standard,5353
1923000050,2015-03-30,5,1250000.0,high_standard,12719
736100065,2015-03-10,4,1250000.0,high_standard,15375
5451200600,2014-06-02,5,1250000.0,high_standard,13238
723000226,2014-10-28,3,1250000.0,high_standard,4815
3585900495,2014-11-10,3,1250000.0,high_standard,18505
3505100126,2014-06-26,3,1250000.0,high_standard,8500
3585900045,2014-10-22,5,1250000.0,high_standard,28300
7613700521,2014-08-02,4,1250000.0,high_standard,5000
7215720070,2014-08-06,5,1250000.0,high_standard,32909
7974700150,2015-05-01,5,1250000.0,high_standard,4798
6065300570,2014-06-24,4,1250000.0,high_standard,15600
1125069102,2015-04-27,4,1250000.0,high_standard,217800
5317100570,2014-12-15,3,1250000.0,high_standard,4944
3124059006,2014-05-08,4,1250000.0,high_standard,24166
5316100220,2015-03-19,4,1250000.0,high_standard,7200
5452301800,2014-07-22,4,1250000.0,high_standard,9240
1125049140,2015-01-26,3,1250000.0,high_standard,13120
1025049174,2014-05-15,4,1255000.0,high_standard,7535
3625600190,2015-04-09,4,1255000.0,high_standard,13100
4233600260,2014-12-30,5,1255780.0,high_standard,12042
3625500130,2014-05-30,4,1256500.0,high_standard,13700
3630200340,2014-10-01,4,1258000.0,high_standard,6000
4232400400,2014-09-29,4,1260000.0,high_standard,5400
7603100095,2014-11-10,3,1260000.0,high_standard,8625
9272201250,2015-03-30,2,1260000.0,high_standard,7225
3835502815,2014-09-25,3,1260000.0,high_standard,9930
1245003330,2014-07-31,4,1260000.0,high_standard,9003
9273200145,2014-10-10,3,1260000.0,high_standard,3960
9365700385,2014-07-14,4,1260500.0,high_standard,16950
7576200012,2014-07-17,2,1262000.0,high_standard,3917
2213000030,2014-05-12,4,1264000.0,high_standard,9170
1084000107,2014-12-02,4,1265000.0,high_standard,6000
4218400175,2015-02-23,3,1265000.0,high_standard,5657
1336300445,2015-04-22,4,1265000.0,high_standard,2646
5351200265,2014-09-11,4,1265000.0,high_standard,3604
711000110,2014-09-15,3,1266520.0,high_standard,9576
7237501380,2015-05-07,4,1267500.0,high_standard,13404
1126059201,2015-05-04,5,1268890.0,high_standard,35192
1424059154,2014-05-16,4,1270000.0,high_standard,8313
8085400355,2014-12-04,5,1270000.0,high_standard,9520
3323500030,2014-06-04,5,1270000.0,high_standard,17204
4385701285,2014-12-23,4,1272000.0,high_standard,4000
1727850340,2014-09-29,4,1272000.0,high_standard,13729
1336300610,2015-04-02,4,1272500.0,high_standard,5000
9544200422,2014-07-31,4,1274950.0,high_standard,8850
1245003268,2014-11-06,4,1275000.0,high_standard,8126
8894200150,2014-12-17,4,1275000.0,high_standard,10766
1068000559,2014-10-03,4,1275000.0,high_standard,8448
2818100060,2014-05-20,4,1275000.0,high_standard,7861
3425069117,2014-08-28,6,1275000.0,high_standard,27490
9253900210,2014-07-07,3,1275000.0,high_standard,46609
8651100110,2014-12-09,4,1275000.0,high_standard,16454
7135520810,2014-07-30,4,1278000.0,high_standard,17832
5318100840,2014-06-06,4,1280000.0,high_standard,3600
9822700190,2014-08-08,9,1280000.0,high_standard,5000
1646502355,2015-04-03,4,1280000.0,high_standard,4120
9275700016,2014-07-06,4,1280000.0,high_standard,4620
811000055,2014-09-25,4,1280000.0,high_standard,4500
5423010350,2015-02-10,5,1280000.0,high_standard,9500
8127700390,2014-12-15,4,1280000.0,high_standard,5500
3303850360,2014-06-25,4,1280000.0,high_standard,17398
5482700115,2014-10-20,4,1280600.0,high_standard,15450
7237500650,2015-02-13,5,1284000.0,high_standard,9466
9471200115,2014-05-28,4,1285000.0,high_standard,10800
6788200596,2014-10-16,4,1285000.0,high_standard,3800
4218400005,2015-01-30,3,1285000.0,high_standard,9200
8156600210,2015-03-26,5,1285000.0,high_standard,5100
4139490210,2014-07-30,4,1285000.0,high_standard,14450
4141010050,2015-01-21,3,1288000.0,high_standard,12625
1924059319,2015-03-20,5,1288000.0,high_standard,11358
8081030090,2014-08-15,4,1288000.0,high_standard,13175
9808640320,2015-01-02,4,1289000.0,high_standard,2261
904000045,2014-06-23,3,1289000.0,high_standard,11394
2877104175,2014-09-10,5,1289000.0,high_standard,4060
8691440220,2015-02-02,5,1289990.0,high_standard,8030
3026059085,2015-03-17,5,1290000.0,high_standard,290980
3886903615,2015-04-16,4,1290000.0,high_standard,7200
3179100055,2014-12-09,5,1295000.0,high_standard,8504
5460500040,2015-04-21,5,1295000.0,high_standard,9270
1370800680,2015-03-24,3,1295000.0,high_standard,5350
1924059254,2015-05-08,5,1295000.0,high_standard,15246
9472200060,2014-11-05,3,1295000.0,high_standard,12690
1525069134,2015-03-12,4,1295000.0,high_standard,90169
4217400305,2015-03-31,4,1295000.0,high_standard,4000
7278100515,2014-08-21,2,1295000.0,high_standard,19449
2954400190,2014-06-24,0,1295650.0,high_standard,28008
9551201585,2014-07-01,6,1297000.0,high_standard,9420
1370800825,2014-08-23,4,1298000.0,high_standard,5658
191100235,2014-06-03,4,1298000.0,high_standard,10125
2175100205,2015-03-23,5,1298890.0,high_standard,10800
8895800110,2014-08-05,5,1299890.0,high_standard,5929
4441300170,2015-01-12,4,1300000.0,high_standard,11857
1193000390,2014-06-20,5,1300000.0,high_standard,7800
2770604925,2014-07-15,5,1300000.0,high_standard,6400
7135520300,2015-04-07,3,1300000.0,high_standard,16365
913000315,2014-06-05,6,1300000.0,high_standard,3880
1441600160,2014-07-23,4,1300000.0,high_standard,14021
1925059073,2014-10-10,5,1300000.0,high_standard,19180
1732800865,2014-10-02,4,1300000.0,high_standard,4160
1959700445,2014-07-25,4,1300000.0,high_standard,5500
7237550130,2014-05-20,4,1300000.0,high_standard,74052
9808650060,2015-02-25,3,1300000.0,high_standard,15021
4139910030,2015-03-02,5,1300000.0,high_standard,33310
3425059222,2014-11-24,6,1300000.0,high_standard,32670
5317100780,2014-05-12,4,1300000.0,high_standard,9687
269000970,2015-04-02,5,1300000.0,high_standard,7680
1651800010,2014-07-02,4,1300000.0,high_standard,21600
8563010130,2014-07-25,3,1300000.0,high_standard,7752
3629890190,2014-06-06,4,1300000.0,high_standard,6002
868001790,2015-03-16,3,1300000.0,high_standard,7936
1778500620,2014-07-07,4,1300000.0,high_standard,4000
6613000140,2014-11-13,3,1300000.0,high_standard,5979
8924100372,2015-04-23,4,1302000.0,high_standard,5334
1257200050,2014-07-31,5,1305000.0,high_standard,4080
1025039320,2015-04-27,4,1305000.0,high_standard,5000
8085400490,2014-08-01,5,1306000.0,high_standard,8100
3528900086,2014-05-08,5,1307000.0,high_standard,3200
269001331,2014-09-09,5,1308000.0,high_standard,7863
9412400185,2014-06-19,4,1309500.0,high_standard,13912
6117500460,2014-06-30,4,1309500.0,high_standard,12215
3459600440,2014-11-25,5,1310000.0,high_standard,16600
9106000005,2015-05-27,4,1310000.0,high_standard,5000
9273200140,2015-01-21,2,1310000.0,high_standard,3938
9550202140,2014-11-17,4,1311000.0,high_standard,5625
4221900305,2015-01-21,3,1312000.0,high_standard,6300
2397100975,2015-02-20,6,1313000.0,high_standard,7200
3856900507,2014-05-12,4,1315000.0,high_standard,3997
6137500310,2015-02-13,5,1315000.0,high_standard,36342
1337300070,2014-09-24,4,1315000.0,high_standard,6105
9533600100,2014-12-08,4,1315000.0,high_standard,10292
7237500590,2014-11-17,4,1320000.0,high_standard,10369
1860600535,2014-12-20,4,1320000.0,high_standard,3600
8081020330,2014-07-29,4,1320000.0,high_standard,11843
5556300114,2014-12-19,3,1320000.0,high_standard,42693
3262301355,2014-07-25,3,1320000.0,high_standard,20104
4139900210,2014-06-20,4,1320000.0,high_standard,36200
2925059135,2015-04-08,3,1321500.0,high_standard,12968
1438700040,2014-08-25,5,1321620.0,high_standard,19447
7582700100,2014-11-11,3,1324050.0,high_standard,4080
1802000060,2014-06-12,5,1325000.0,high_standard,20158
486000510,2014-05-23,4,1325000.0,high_standard,7920
7576700150,2014-10-01,3,1325000.0,high_standard,5504
2125049024,2014-06-20,4,1325000.0,high_standard,6280
9541600110,2015-04-30,3,1325000.0,high_standard,8400
9578050120,2014-08-08,4,1325000.0,high_standard,37076
2883200139,2015-03-06,4,1325000.0,high_standard,3672
324069112,2014-06-17,4,1325000.0,high_standard,16526
4379600030,2014-07-29,3,1325000.0,high_standard,76665
1337800665,2014-08-11,4,1325000.0,high_standard,4800
2424059052,2014-07-10,6,1325000.0,high_standard,10213
1732800820,2014-06-19,4,1325000.0,high_standard,3600
4219400555,2014-11-24,3,1325000.0,high_standard,5000
1342300265,2014-10-01,4,1325000.0,high_standard,4760
9301300270,2015-02-23,3,1325000.0,high_standard,2758
868002015,2015-02-25,3,1326000.0,high_standard,8330
5452800310,2015-04-20,5,1328000.0,high_standard,10796
1336800065,2015-03-24,4,1328000.0,high_standard,4640
2579500181,2015-04-07,4,1330000.0,high_standard,9776
6169900545,2014-06-25,3,1330000.0,high_standard,2885
5317100294,2014-11-13,4,1333000.0,high_standard,5126
1336800010,2014-06-13,5,1335000.0,high_standard,5800
3324079089,2014-11-21,4,1335000.0,high_standard,202554
7351200050,2014-12-18,4,1335000.0,high_standard,13342
1025039292,2014-10-30,4,1337500.0,high_standard,21074
7781600100,2014-09-05,3,1338750.0,high_standard,38869
3885806565,2015-01-30,4,1339000.0,high_standard,6349
7936500190,2014-10-21,4,1339000.0,high_standard,34689
1922000070,2014-06-09,4,1339000.0,high_standard,19387
1370803460,2014-05-07,3,1340000.0,high_standard,5500
6613000715,2014-07-21,4,1340000.0,high_standard,4905
1251200055,2014-06-26,4,1340000.0,high_standard,5040
2998800110,2015-03-25,4,1345000.0,high_standard,4920
4122900190,2014-05-12,5,1346400.0,high_standard,20021
629860010,2015-04-29,4,1348000.0,high_standard,9827
4151800410,2014-10-31,5,1348000.0,high_standard,5971
8562720420,2015-04-30,4,1349000.0,high_standard,8611
3401700150,2015-04-23,5,1350000.0,high_standard,38816
713500030,2014-07-28,5,1350000.0,high_standard,14984
2387600010,2015-03-03,4,1350000.0,high_standard,12495
822039084,2015-03-11,3,1350000.0,high_standard,65005
1795800040,2014-09-03,4,1350000.0,high_standard,20388
2581300010,2014-06-09,4,1350000.0,high_standard,15907
6813600605,2015-01-28,4,1350000.0,high_standard,7440
3625049079,2014-08-01,3,1350000.0,high_standard,9600
191100275,2014-09-26,4,1350000.0,high_standard,9525
8964800930,2015-03-17,4,1350000.0,high_standard,10296
8712100350,2014-09-09,4,1350000.0,high_standard,5164
1424069056,2014-08-05,4,1350000.0,high_standard,61419
9103000715,2014-11-12,4,1350000.0,high_standard,5217
1370800940,2014-07-21,3,1350000.0,high_standard,5500
822069112,2015-04-23,4,1350000.0,high_standard,89298
2804600155,2015-05-07,4,1350000.0,high_standard,3728
4039800080,2014-05-29,5,1355000.0,high_standard,13703
9286000110,2014-08-14,5,1355000.0,high_standard,13990
7431500341,2015-04-24,3,1355000.0,high_standard,21399
8081020370,2014-07-09,4,1355000.0,high_standard,11000
1689401230,2014-06-25,3,1355000.0,high_standard,4775
3271800910,2014-07-01,4,1356920.0,high_standard,5800
7352200100,2015-02-24,2,1360000.0,high_standard,14138
6389970010,2015-03-23,4,1360000.0,high_standard,12626
1625069101,2014-07-07,4,1360000.0,high_standard,108900
3536900110,2014-10-09,3,1362500.0,high_standard,21318
856001130,2015-02-23,4,1364000.0,high_standard,8960
1724069062,2014-07-14,2,1365000.0,high_standard,3444
4054500390,2014-10-07,4,1365000.0,high_standard,57346
4217401180,2014-05-30,3,1365000.0,high_standard,6000
4139420430,2014-06-11,5,1365000.0,high_standard,17258
486000520,2014-06-06,2,1370000.0,high_standard,16940
9359100101,2015-04-14,5,1370000.0,high_standard,13843
7855200120,2014-05-09,4,1370000.0,high_standard,9450
4083306045,2014-10-29,5,1375000.0,high_standard,5042
3885804260,2014-10-24,4,1375000.0,high_standard,9523
8964800370,2014-10-22,3,1375000.0,high_standard,10572
3627800050,2014-07-15,5,1375000.0,high_standard,22763
9528105305,2015-01-21,4,1375000.0,high_standard,4500
1561750040,2014-12-24,5,1375000.0,high_standard,13405
7430500110,2014-12-09,5,1378000.0,high_standard,12230
1234000704,2015-04-03,5,1378000.0,high_standard,8680
7153200160,2015-01-14,5,1378600.0,high_standard,6360
1269200229,2014-07-23,3,1379900.0,high_standard,38038
4139500200,2015-03-05,6,1380000.0,high_standard,10312
2524049108,2015-05-12,5,1380000.0,high_standard,18827
191100672,2014-05-27,4,1381000.0,high_standard,9525
4139480200,2014-06-18,4,1384000.0,high_standard,12103
6169901130,2014-09-11,3,1385000.0,high_standard,3600
3204300455,2014-08-22,3,1385000.0,high_standard,6000
5608000010,2014-08-11,4,1385000.0,high_standard,15365
3885801190,2014-07-30,4,1385000.0,high_standard,7200
2625069070,2015-04-10,4,1385000.0,high_standard,181319
7856410430,2014-05-30,6,1385000.0,high_standard,20000
5035300850,2014-11-10,5,1385000.0,high_standard,6480
713500020,2015-04-21,4,1387000.0,high_standard,24767
2579500101,2015-04-21,4,1387000.0,high_standard,10880
2225039103,2014-06-26,3,1387800.0,high_standard,5500
2566300100,2015-03-27,5,1388000.0,high_standard,11340
4122900020,2014-06-26,4,1388000.0,high_standard,20001
524059250,2014-09-22,4,1388000.0,high_standard,17400
6448000010,2015-04-28,4,1388000.0,high_standard,20384
9829201020,2014-11-18,3,1388000.0,high_standard,6653
3931900580,2015-03-13,4,1389000.0,high_standard,3900
2524000050,2014-12-12,3,1393000.0,high_standard,21578
1326059142,2014-10-28,4,1395000.0,high_standard,128502
723000114,2014-05-05,5,1395000.0,high_standard,8510
2798000020,2014-08-15,4,1395000.0,high_standard,16782
1338300180,2014-07-29,4,1395710.0,high_standard,8640
629000605,2015-02-27,3,1398000.0,high_standard,10044
2525049133,2015-04-02,5,1398000.0,high_standard,14959
5316100106,2014-10-10,3,1399000.0,high_standard,3600
1692900095,2014-06-18,4,1399950.0,high_standard,10046
1370801331,2014-08-04,4,1400000.0,high_standard,9630
4217401055,2014-05-02,4,1400000.0,high_standard,4000
8823900290,2015-03-17,9,1400000.0,high_standard,5508
1336800880,2014-08-22,4,1400000.0,high_standard,5160
2068000270,2014-08-05,5,1400000.0,high_standard,14990
3931900510,2014-08-29,4,1400000.0,high_standard,7800
5699000070,2014-05-28,4,1400000.0,high_standard,7000
148000475,2014-05-28,4,1400000.0,high_standard,9160
4139480200,2014-12-09,4,1400000.0,high_standard,12103
5315100277,2014-05-13,5,1400000.0,high_standard,7924
1118001645,2015-01-30,3,1400000.0,high_standard,6073
1370801440,2015-03-25,4,1400000.0,high_standard,7815
9359100750,2014-10-31,4,1400000.0,high_standard,10550
1250203070,2014-05-14,3,1400000.0,high_standard,7200
1245002391,2014-10-22,5,1400000.0,high_standard,6907
2102700025,2014-10-09,5,1400000.0,high_standard,9270
328000160,2014-12-11,5,1400000.0,high_standard,7920
2451000070,2015-04-02,4,1400000.0,high_standard,8879
3303850290,2015-04-09,5,1400000.0,high_standard,22326
9253900408,2015-04-08,3,1400000.0,high_standard,19530
1370800935,2014-06-18,3,1400000.0,high_standard,5500
3585300194,2015-03-24,5,1400000.0,high_standard,32700
4054530240,2015-04-27,4,1400000.0,high_standard,66613
3225059223,2014-05-19,4,1405000.0,high_standard,10769
2524049018,2014-12-05,5,1406890.0,high_standard,16789
7237550100,2014-08-25,4,1408760.0,high_standard,50621
5427100150,2014-06-26,4,1410000.0,high_standard,16684
284000025,2015-04-20,2,1410000.0,high_standard,18525
7856400300,2014-07-02,2,1411600.0,high_standard,9400
4055700378,2014-10-09,4,1415000.0,high_standard,38016
6613001241,2014-08-11,4,1415000.0,high_standard,4408
4139900120,2014-06-05,4,1415000.0,high_standard,43950
7933250050,2014-10-28,5,1419000.0,high_standard,4500
7419500200,2015-04-01,5,1420000.0,high_standard,11438
4385700425,2014-05-05,2,1425000.0,high_standard,4000
98000130,2015-03-24,4,1425000.0,high_standard,24054
6819100020,2014-05-29,4,1425000.0,high_standard,6000
1336800670,2014-12-29,5,1425000.0,high_standard,6240
4232900310,2014-10-29,5,1430000.0,high_standard,3600
8964800225,2015-03-03,3,1430000.0,high_standard,12017
9290900160,2014-09-11,4,1430000.0,high_standard,27589
868002335,2015-03-04,3,1430000.0,high_standard,9204
856000985,2014-11-06,4,1430800.0,high_standard,7364
4139430250,2015-03-30,4,1436000.0,high_standard,16582
1102000527,2014-09-02,4,1437500.0,high_standard,9231
5456000025,2014-12-01,5,1438890.0,high_standard,8000
2025049111,2014-06-19,3,1440000.0,high_standard,3819
809002680,2014-10-14,4,1440000.0,high_standard,6000
5556300076,2015-04-23,3,1442500.0,high_standard,9705
8835900220,2014-08-28,2,1442500.0,high_standard,16637
9831200520,2014-10-06,4,1443920.0,high_standard,5000
5494000040,2014-12-01,4,1444000.0,high_standard,9547
6169901085,2014-08-07,4,1445000.0,high_standard,3600
1377300005,2015-04-01,4,1445000.0,high_standard,8580
9831200172,2015-02-27,4,1450000.0,high_standard,2199
3025300225,2014-10-31,5,1450000.0,high_standard,19865
4389200955,2015-03-02,4,1450000.0,high_standard,17789
1689400375,2014-08-05,4,1450000.0,high_standard,3900
4340000080,2015-03-27,4,1450000.0,high_standard,7809
629800380,2014-10-13,4,1450000.0,high_standard,24603
4055700030,2015-05-02,3,1450000.0,high_standard,24920
1373800295,2014-10-13,3,1450000.0,high_standard,6320
6645950070,2015-04-01,4,1450000.0,high_standard,38012
7324900016,2014-10-21,5,1450000.0,high_standard,9090
2625069038,2014-11-24,4,1450000.0,high_standard,108865
3528900330,2014-07-07,4,1450000.0,high_standard,4103
7855000460,2014-10-07,3,1450000.0,high_standard,9671
3760500455,2015-02-24,3,1450000.0,high_standard,15720
8964800695,2015-03-27,3,1450000.0,high_standard,13529
824059324,2015-03-25,4,1450000.0,high_standard,8301
1724069079,2015-03-19,2,1452000.0,high_standard,3128
1235100328,2015-02-25,5,1454000.0,high_standard,11334
1338800280,2014-09-29,4,1457000.0,high_standard,6900
98300230,2015-04-28,4,1459000.0,high_standard,130208
9197800010,2014-10-17,4,1460000.0,high_standard,14353
1251200045,2014-06-20,5,1462500.0,high_standard,4800
98000150,2015-01-02,4,1465000.0,high_standard,22093
9551201240,2014-10-30,4,1465000.0,high_standard,4000
6169900580,2014-07-09,6,1465000.0,high_standard,6420
868001705,2015-02-06,3,1465000.0,high_standard,9900
4139900050,2014-05-19,4,1468000.0,high_standard,34460
6645900010,2014-11-20,4,1470000.0,high_standard,10189
5317100530,2014-08-27,4,1475000.0,high_standard,6179
6762700515,2015-04-21,3,1475000.0,high_standard,5000
1118001360,2015-02-18,3,1475000.0,high_standard,7080
4217401365,2014-12-10,5,1475000.0,high_standard,10300
4139910180,2015-01-14,5,1475000.0,high_standard,31570
2911700020,2014-07-21,3,1476000.0,high_standard,22518
3892500070,2014-07-28,3,1480000.0,high_standard,26000
5700003810,2014-07-23,4,1480000.0,high_standard,7200
5167000140,2014-07-11,3,1480000.0,high_standard,2264
8920100066,2014-08-20,4,1481000.0,high_standard,15411
4217401035,2015-05-07,3,1482500.0,high_standard,5000
5450900060,2014-09-23,5,1484900.0,high_standard,19252
3885805175,2014-10-01,4,1485000.0,high_standard,7200
8835401250,2015-05-06,6,1485000.0,high_standard,6440
3885805665,2014-06-12,4,1485000.0,high_standard,10800
7582700075,2014-10-02,4,1485000.0,high_standard,6120
4139500080,2014-07-18,4,1488000.0,high_standard,13077
8835770170,2014-08-22,5,1488000.0,high_standard,279968
31000165,2014-09-11,5,1490000.0,high_standard,7821
6448000020,2015-01-29,4,1490000.0,high_standard,18480
9522300010,2015-03-31,3,1490000.0,high_standard,14608
629000615,2014-10-22,4,1495000.0,high_standard,10375
4141800215,2014-11-26,4,1495000.0,high_standard,4000
7237500360,2014-11-06,4,1500000.0,high_standard,12968
5700004040,2014-09-05,3,1500000.0,high_standard,8505
9320200050,2014-12-16,4,1500000.0,high_standard,25697
9402800005,2014-10-28,3,1500000.0,high_standard,3610
9808700025,2015-02-11,3,1500000.0,high_standard,21374
629800540,2014-09-09,4,1500000.0,high_standard,26319
3885804390,2015-04-21,4,1500000.0,high_standard,5222
