,id,zipcode,season,price,price_median,price_sale,% de lucro,lucro
19185,3630120700,98029,winter,765000.0,612500.0,841500.0,+10%,76500.0
19186,3629920860,98029,winter,729000.0,612500.0,801900.0,+10%,72900.0
19187,3905100070,98029,winter,467000.0,612500.0,607100.0,+30%,140100.0
19188,3630090050,98029,winter,690000.0,612500.0,759000.0,+10%,69000.0
19189,3905081350,98029,winter,560000.0,612500.0,728000.0,+30%,168000.0
19190,3630120380,98029,winter,539950.0,612500.0,701935.0,+30%,161985.0
19191,3630010020,98029,winter,376000.0,612500.0,488800.0,+30%,112800.0
19192,6793300010,98029,winter,705000.0,612500.0,775500.0,+10%,70500.0
19193,3629970190,98029,winter,769000.0,612500.0,845900.0,+10%,76900.0
19194,3904902500,98029,winter,675000.0,612500.0,742500.0,+10%,67500.0
19195,3904990430,98029,winter,495000.0,612500.0,643500.0,+30%,148500.0
19196,3904901190,98029,winter,567000.0,612500.0,737100.0,+30%,170100.0
19197,3905080730,98029,winter,535500.0,612500.0,696150.0,+30%,160650.0
19198,8078350100,98029,winter,626100.0,612500.0,688710.0,+10%,62610.0
19199,3630030180,98029,winter,499000.0,612500.0,648700.0,+30%,149700.0
19200,3630120880,98029,winter,780000.0,612500.0,858000.0,+10%,78000.0
19201,3629980350,98029,winter,753000.0,612500.0,828300.0,+10%,75300.0
19202,3630110340,98029,winter,728725.0,612500.0,801597.5,+10%,72872.5
19203,8079100640,98029,winter,653000.0,612500.0,718300.0,+10%,65300.0
19204,8665050530,98029,winter,450000.0,612500.0,585000.0,+30%,135000.0
19205,3905080870,98029,winter,510000.0,612500.0,663000.0,+30%,153000.0
19206,3905040040,98029,winter,464000.0,612500.0,603200.0,+30%,139200.0
19207,3904980360,98029,winter,495000.0,612500.0,643500.0,+30%,148500.0
19208,3905090410,98029,winter,760000.0,612500.0,836000.0,+10%,76000.0
19209,3630121060,98029,winter,740000.0,612500.0,814000.0,+10%,74000.0
19210,8078350280,98029,winter,613500.0,612500.0,674850.0,+10%,61350.0
19211,3629830250,98029,winter,637500.0,612500.0,701250.0,+10%,63750.0
19212,3905090230,98029,winter,612500.0,612500.0,796250.0,+30%,183750.0
19213,3630000150,98029,winter,358500.0,612500.0,466050.0,+30%,107550.0
19214,6793300220,98029,winter,739000.0,612500.0,812900.0,+10%,73900.0
19215,3630240140,98029,winter,585000.0,612500.0,760500.0,+30%,175500.0
19216,3630080030,98029,winter,405000.0,612500.0,526500.0,+30%,121500.0
19217,3629980080,98029,winter,725000.0,612500.0,797500.0,+10%,72500.0
19218,3905040800,98029,autumn,533600.0,562400.0,693680.0,+30%,160080.0
19219,3904930240,98029,autumn,485000.0,562400.0,630500.0,+30%,145500.0
19220,3905100520,98029,autumn,510000.0,562400.0,663000.0,+30%,153000.0
19221,8079100370,98029,autumn,574000.0,562400.0,631400.0,+10%,57400.0
19222,3629970240,98029,autumn,690000.0,562400.0,759000.0,+10%,69000.0
19223,3629800100,98029,autumn,520000.0,562400.0,676000.0,+30%,156000.0
19224,3904901450,98029,autumn,445000.0,562400.0,578500.0,+30%,133500.0
19225,3629921140,98029,autumn,856000.0,562400.0,941600.0,+10%,85600.0
19226,8665050490,98029,autumn,480680.0,562400.0,624884.0,+30%,144204.0
19227,3629970930,98029,autumn,670000.0,562400.0,737000.0,+10%,67000.0
19228,3629920300,98029,autumn,425000.0,562400.0,552500.0,+30%,127500.0
19229,3629830050,98029,autumn,620000.0,562400.0,682000.0,+10%,62000.0
19230,3629870420,98029,autumn,970000.0,562400.0,1067000.0,+10%,97000.0
19231,3904910050,98029,autumn,515000.0,562400.0,669500.0,+30%,154500.0
19232,8929000050,98029,autumn,439990.0,562400.0,571987.0,+30%,131997.0
19233,3629980780,98029,autumn,710000.0,562400.0,781000.0,+10%,71000.0
19234,8665050080,98029,autumn,445000.0,562400.0,578500.0,+30%,133500.0
19235,3904920980,98029,autumn,648000.0,562400.0,712800.0,+10%,64800.0
19236,3629870020,98029,autumn,575000.0,562400.0,632500.0,+10%,57500.0
19237,3630030290,98029,autumn,600000.0,562400.0,660000.0,+10%,60000.0
19238,8944360170,98029,autumn,517500.0,562400.0,672750.0,+30%,155250.0
19239,1150000740,98029,autumn,639000.0,562400.0,702900.0,+10%,63900.0
19240,8665050450,98029,autumn,435000.0,562400.0,565500.0,+30%,130500.0
19241,3630060040,98029,autumn,285000.0,562400.0,370500.0,+30%,85500.0
19242,3904960910,98029,autumn,635000.0,562400.0,698500.0,+10%,63500.0
19243,3904921250,98029,autumn,690000.0,562400.0,759000.0,+10%,69000.0
19244,3630050180,98029,autumn,360000.0,562400.0,468000.0,+30%,108000.0
19245,3904920600,98029,autumn,560000.0,562400.0,728000.0,+30%,168000.0
19246,3905081530,98029,autumn,571500.0,562400.0,628650.0,+10%,57150.0
19247,3629970620,98029,autumn,476100.0,562400.0,618930.0,+30%,142830.0
19248,3904940160,98029,autumn,555000.0,562400.0,721500.0,+30%,166500.0
19249,3629960060,98029,autumn,362000.0,562400.0,470600.0,+30%,108600.0
19250,4057300030,98029,autumn,310000.0,562400.0,403000.0,+30%,93000.0
19251,1150000340,98029,autumn,645500.0,562400.0,710050.0,+10%,64550.0
19252,8929000060,98029,autumn,351358.0,562400.0,456765.4,+30%,105407.40000000002
19253,3904940140,98029,autumn,550000.0,562400.0,715000.0,+30%,165000.0
19254,3630060070,98029,autumn,472500.0,562400.0,614250.0,+30%,141750.0
19255,3629921000,98029,autumn,950000.0,562400.0,1045000.0,+10%,95000.0
19256,3629860160,98029,autumn,825000.0,562400.0,907500.0,+10%,82500.0
19257,8078350520,98029,autumn,550000.0,562400.0,715000.0,+30%,165000.0
19258,3904980320,98029,autumn,498688.0,562400.0,648294.4,+30%,149606.40000000002
19259,1150900060,98029,autumn,770000.0,562400.0,847000.0,+10%,77000.0
19260,6446200175,98029,autumn,735000.0,562400.0,808500.0,+10%,73500.0
19261,3905120330,98029,autumn,575000.0,562400.0,632500.0,+10%,57500.0
19262,1524069044,98029,autumn,1822500.0,562400.0,2004750.0,+10%,182250.0
19263,3629921120,98029,autumn,765000.0,562400.0,841500.0,+10%,76500.0
19264,3630110220,98029,autumn,785000.0,562400.0,863500.0,+10%,78500.0
19265,8078350220,98029,autumn,599950.0,562400.0,659945.0,+10%,59995.0
19266,8665050220,98029,autumn,459000.0,562400.0,596700.0,+30%,137700.0
19267,1424069044,98029,autumn,450000.0,562400.0,585000.0,+30%,135000.0
19268,3630120970,98029,autumn,770000.0,562400.0,847000.0,+10%,77000.0
19269,3905030330,98029,autumn,564800.0,562400.0,621280.0,+10%,56480.0
19270,293760150,98029,autumn,1040000.0,562400.0,1144000.0,+10%,104000.0
19271,3630030440,98029,autumn,585000.0,562400.0,643500.0,+10%,58500.0
19272,3629970680,98029,autumn,524950.0,562400.0,682435.0,+30%,157485.0
19273,3905080250,98029,autumn,575000.0,562400.0,632500.0,+10%,57500.0
19274,3630020380,98029,autumn,379770.0,562400.0,493701.0,+30%,113931.0
19275,3630000130,98029,autumn,430000.0,562400.0,559000.0,+30%,129000.0
19276,3905040780,98029,autumn,520000.0,562400.0,676000.0,+30%,156000.0
19277,3630030010,98029,autumn,541000.0,562400.0,703300.0,+30%,162300.0
19278,3904930730,98029,autumn,496600.0,562400.0,645580.0,+30%,148980.0
19279,3904930410,98029,autumn,424000.0,562400.0,551200.0,+30%,127200.0
19280,3630090110,98029,autumn,690000.0,562400.0,759000.0,+10%,69000.0
19281,3904900610,98029,autumn,475000.0,562400.0,617500.0,+30%,142500.0
19282,3629910210,98029,autumn,699950.0,562400.0,769945.0,+10%,69995.0
19283,3629970090,98029,autumn,680000.0,562400.0,748000.0,+10%,68000.0
19284,3904901520,98029,autumn,447000.0,562400.0,581100.0,+30%,134100.0
19285,3630200640,98029,autumn,759990.0,562400.0,835989.0,+10%,75999.0
19286,2597490030,98029,autumn,815000.0,562400.0,896500.0,+10%,81500.0
19287,2224069165,98029,autumn,801000.0,562400.0,881100.0,+10%,80100.0
19288,2597490300,98029,autumn,700000.0,562400.0,770000.0,+10%,70000.0
19289,3629960680,98029,autumn,395000.0,562400.0,513500.0,+30%,118500.0
19290,2124069115,98029,autumn,1830000.0,562400.0,2013000.0,+10%,183000.0
19291,3629990020,98029,autumn,449500.0,562400.0,584350.0,+30%,134850.0
19292,3630130130,98029,autumn,663000.0,562400.0,729300.0,+10%,66300.0
19293,3629960170,98029,autumn,445000.0,562400.0,578500.0,+30%,133500.0
19294,3630220220,98029,autumn,775000.0,562400.0,852500.0,+10%,77500.0
19295,3630080120,98029,autumn,358000.0,562400.0,465400.0,+30%,107400.0
19296,5437820310,98022,spring,218000.0,278500.0,283400.0,+30%,65400.0
19297,4102000075,98022,spring,275000.0,278500.0,357500.0,+30%,82500.0
19298,1020069017,98022,spring,700000.0,278500.0,770000.0,+10%,70000.0
19299,2420069017,98022,spring,152900.0,278500.0,198770.0,+30%,45870.0
19300,898000200,98022,spring,219950.0,278500.0,285935.0,+30%,65985.0
19301,1820069019,98022,spring,302000.0,278500.0,332200.0,+10%,30200.0
19302,3221079055,98022,spring,367000.0,278500.0,403700.0,+10%,36700.0
19303,8078490090,98022,spring,245000.0,278500.0,318500.0,+30%,73500.0
19304,2621069066,98022,spring,585000.0,278500.0,643500.0,+10%,58500.0
19305,2320069206,98022,spring,219000.0,278500.0,284700.0,+30%,65700.0
19306,5595900280,98022,spring,235000.0,278500.0,305500.0,+30%,70500.0
19307,9321010130,98022,spring,278500.0,278500.0,362050.0,+30%,83550.0
19308,2372800050,98022,spring,220000.0,278500.0,286000.0,+30%,66000.0
19309,2938200170,98022,spring,265000.0,278500.0,344500.0,+30%,79500.0
19310,1320069163,98022,spring,243000.0,278500.0,315900.0,+30%,72900.0
19311,5702380780,98022,spring,240000.0,278500.0,312000.0,+30%,72000.0
19312,6055000430,98022,spring,473000.0,278500.0,520300.0,+10%,47300.0
19313,320069049,98022,spring,305000.0,278500.0,335500.0,+10%,30500.0
19314,3521069146,98022,spring,485000.0,278500.0,533500.0,+10%,48500.0
19315,2781320100,98022,spring,245000.0,278500.0,318500.0,+30%,73500.0
19316,2420069278,98022,spring,287000.0,278500.0,315700.0,+10%,28700.0
19317,7138200150,98022,spring,297000.0,278500.0,326700.0,+10%,29700.0
19318,766800090,98022,spring,195000.0,278500.0,253500.0,+30%,58500.0
19319,2468800040,98022,spring,330000.0,278500.0,363000.0,+10%,33000.0
19320,8556800090,98022,spring,525000.0,278500.0,577500.0,+10%,52500.0
19321,6802210450,98022,spring,272950.0,278500.0,354835.0,+30%,81885.0
19322,5615100330,98022,spring,200000.0,278500.0,260000.0,+30%,60000.0
19323,2620069077,98022,spring,215000.0,278500.0,279500.0,+30%,64500.0
19324,1917300105,98022,spring,216500.0,278500.0,281450.0,+30%,64950.0
19325,1645000710,98022,spring,255000.0,278500.0,331500.0,+30%,76500.0
19326,1565900390,98022,spring,272000.0,278500.0,353600.0,+30%,81600.0
19327,220069083,98022,spring,705000.0,278500.0,775500.0,+10%,70500.0
19328,3797310230,98022,spring,314950.0,278500.0,346445.0,+10%,31495.0
19329,619079096,98022,spring,750000.0,278500.0,825000.0,+10%,75000.0
19330,6802210330,98022,spring,270000.0,278500.0,351000.0,+30%,81000.0
19331,220069106,98022,spring,599950.0,278500.0,659945.0,+10%,59995.0
19332,5702380770,98022,spring,280000.0,278500.0,308000.0,+10%,28000.0
19333,6802210210,98022,spring,273000.0,278500.0,354900.0,+30%,81900.0
19334,1720069029,98022,spring,349990.0,278500.0,384989.0,+10%,34999.0
19335,2420069604,98022,spring,255000.0,278500.0,331500.0,+30%,76500.0
19336,1720069075,98022,spring,530000.0,278500.0,583000.0,+10%,53000.0
19337,1163400020,98022,spring,251000.0,278500.0,326300.0,+30%,75300.0
19338,9432900250,98022,spring,329990.0,278500.0,362989.0,+10%,32999.0
19339,9804500420,98022,spring,430000.0,278500.0,473000.0,+10%,43000.0
19340,1871400585,98022,spring,160000.0,278500.0,208000.0,+30%,48000.0
19341,620079042,98022,spring,370000.0,278500.0,407000.0,+10%,37000.0
19342,2420069003,98022,spring,299000.0,278500.0,328900.0,+10%,29900.0
19343,920069052,98022,spring,243950.0,278500.0,317135.0,+30%,73185.0
19344,2820069048,98022,spring,468000.0,278500.0,514800.0,+10%,46800.0
19345,2320069111,98022,spring,449999.0,278500.0,494998.9,+10%,44999.90000000002
19346,2420069042,98022,spring,240000.0,278500.0,312000.0,+30%,72000.0
19347,3221079050,98022,spring,465000.0,278500.0,511500.0,+10%,46500.0
19348,2621069017,98022,spring,425000.0,278500.0,467500.0,+10%,42500.0
19349,7792000140,98022,spring,369000.0,278500.0,405900.0,+10%,36900.0
19350,2309710230,98022,spring,275000.0,278500.0,357500.0,+30%,82500.0
19351,582000135,98199,summer,565000.0,730000.0,734500.0,+30%,169500.0
19352,8127700445,98199,summer,699000.0,730000.0,908700.0,+30%,209700.0
19353,2770606685,98199,summer,470000.0,730000.0,611000.0,+30%,141000.0
19354,573000685,98199,summer,805000.0,730000.0,885500.0,+10%,80500.0
19355,1370801331,98199,summer,1400000.0,730000.0,1540000.0,+10%,140000.0
19356,2864600105,98199,summer,819000.0,730000.0,900900.0,+10%,81900.0
19357,1370802650,98199,summer,605000.0,730000.0,786500.0,+30%,181500.0
19358,5035300750,98199,summer,850000.0,730000.0,935000.0,+10%,85000.0
19359,3271800850,98199,summer,765000.0,730000.0,841500.0,+10%,76500.0
19360,2326300090,98199,summer,865000.0,730000.0,951500.0,+10%,86500.0
19361,871001500,98199,summer,735000.0,730000.0,808500.0,+10%,73500.0
19362,1370803820,98199,summer,629000.0,730000.0,817700.0,+30%,188700.0
19363,2770606822,98199,summer,417000.0,730000.0,542100.0,+30%,125100.0
19364,5041300100,98199,summer,639000.0,730000.0,830700.0,+30%,191700.0
19365,2770600853,98199,summer,585000.0,730000.0,760500.0,+30%,175500.0
19366,5035300090,98199,summer,639000.0,730000.0,830700.0,+30%,191700.0
19367,1370802600,98199,summer,1015000.0,730000.0,1116500.0,+10%,101500.0
19368,1370801585,98199,summer,975000.0,730000.0,1072500.0,+10%,97500.0
19369,1068000235,98199,summer,1155000.0,730000.0,1270500.0,+10%,115500.0
19370,269000221,98199,summer,779000.0,730000.0,856900.0,+10%,77900.0
19371,871001611,98199,summer,616000.0,730000.0,800800.0,+30%,184800.0
19372,2770606890,98199,summer,450000.0,730000.0,585000.0,+30%,135000.0
19373,2321300351,98199,summer,575000.0,730000.0,747500.0,+30%,172500.0
19374,2770601734,98199,summer,535000.0,730000.0,695500.0,+30%,160500.0
19375,1025039145,98199,summer,775000.0,730000.0,852500.0,+10%,77500.0
19376,269000950,98199,summer,990000.0,730000.0,1089000.0,+10%,99000.0
19377,2749600245,98199,summer,640000.0,730000.0,832000.0,+30%,192000.0
19378,1370801020,98199,summer,1250000.0,730000.0,1375000.0,+10%,125000.0
19379,5035300650,98199,summer,1099500.0,730000.0,1209450.0,+10%,109950.0
19380,369000690,98199,summer,403504.0,730000.0,524555.2,+30%,121051.19999999995
19381,6917700195,98199,summer,585000.0,730000.0,760500.0,+30%,175500.0
19382,8127700735,98199,summer,1095000.0,730000.0,1204500.0,+10%,109500.0
19383,1376800220,98199,summer,425000.0,730000.0,552500.0,+30%,127500.0
19384,6821100015,98199,summer,707000.0,730000.0,919100.0,+30%,212100.0
19385,5035300085,98199,summer,730000.0,730000.0,949000.0,+30%,219000.0
19386,2771101963,98199,summer,386000.0,730000.0,501800.0,+30%,115800.0
19387,1370800935,98199,summer,1400000.0,730000.0,1540000.0,+10%,140000.0
19388,269000030,98199,summer,976000.0,730000.0,1073600.0,+10%,97600.0
19389,3271300955,98199,summer,554729.0,730000.0,721147.7,+30%,166418.69999999995
19390,6821101275,98199,summer,478000.0,730000.0,621400.0,+30%,143400.0
19391,1193000390,98199,summer,1300000.0,730000.0,1430000.0,+10%,130000.0
19392,904000045,98199,summer,1289000.0,730000.0,1417900.0,+10%,128900.0
19393,2325039057,98199,summer,469775.0,730000.0,610707.5,+30%,140932.5
19394,3271301175,98199,summer,661000.0,730000.0,859300.0,+30%,198300.0
19395,9241900150,98199,summer,950000.0,730000.0,1045000.0,+10%,95000.0
19396,2770600841,98199,summer,640000.0,730000.0,832000.0,+30%,192000.0
19397,7010700905,98199,summer,476000.0,730000.0,618800.0,+30%,142800.0
19398,1370801465,98199,summer,850000.0,730000.0,935000.0,+10%,85000.0
19399,2770601530,98199,summer,500000.0,730000.0,650000.0,+30%,150000.0
19400,6933600540,98199,summer,508000.0,730000.0,660400.0,+30%,152400.0
19401,6821101765,98199,summer,442900.0,730000.0,575770.0,+30%,132870.0
19402,6821101762,98199,summer,499000.0,730000.0,648700.0,+30%,149700.0
19403,269000085,98199,summer,1195000.0,730000.0,1314500.0,+10%,119500.0
19404,1373800170,98199,summer,972000.0,730000.0,1069200.0,+10%,97200.0
19405,1193000480,98199,summer,784000.0,730000.0,862400.0,+10%,78400.0
19406,2771101964,98199,summer,396500.0,730000.0,515450.0,+30%,118950.0
19407,1193000190,98199,summer,750000.0,730000.0,825000.0,+10%,75000.0
19408,1370800825,98199,summer,1298000.0,730000.0,1427800.0,+10%,129800.0
19409,1068000255,98199,summer,1650000.0,730000.0,1815000.0,+10%,165000.0
19410,1370802335,98199,summer,1015000.0,730000.0,1116500.0,+10%,101500.0
19411,6681500080,98199,summer,736500.0,730000.0,810150.0,+10%,73650.0
19412,2225039130,98199,summer,957000.0,730000.0,1052700.0,+10%,95700.0
19413,1370803180,98199,summer,1776000.0,730000.0,1953600.0,+10%,177600.0
19414,582000185,98199,summer,655000.0,730000.0,851500.0,+30%,196500.0
19415,1370802455,98199,summer,1050000.0,730000.0,1155000.0,+10%,105000.0
19416,6822100305,98199,summer,465000.0,730000.0,604500.0,+30%,139500.0
19417,1370800940,98199,summer,1350000.0,730000.0,1485000.0,+10%,135000.0
19418,2771604791,98199,summer,680000.0,730000.0,884000.0,+30%,204000.0
19419,7010700210,98199,summer,605004.0,730000.0,786505.2,+30%,181501.19999999995
19420,1525039057,98199,summer,520000.0,730000.0,676000.0,+30%,156000.0
19421,7010700936,98199,summer,799000.0,730000.0,878900.0,+10%,79900.0
19422,2771603990,98199,summer,625000.0,730000.0,812500.0,+30%,187500.0
19423,1370803835,98199,summer,705000.0,730000.0,916500.0,+30%,211500.0
19424,2771104010,98199,summer,529999.0,730000.0,688998.7,+30%,158999.69999999995
19425,2225039103,98199,summer,1387800.0,730000.0,1526580.0,+10%,138780.0
19426,5553300375,98199,summer,2160000.0,730000.0,2376000.0,+10%,216000.0
19427,2771604190,98199,summer,824000.0,730000.0,906400.0,+10%,82400.0
19428,3271800870,98199,summer,1225000.0,730000.0,1347500.0,+10%,122500.0
19429,6821101285,98199,summer,819000.0,730000.0,900900.0,+10%,81900.0
19430,3271800910,98199,summer,1356920.0,730000.0,1492612.0,+10%,135692.0
19431,1370803640,98199,summer,619790.0,730000.0,805727.0,+30%,185937.0
19432,1025039326,98199,summer,921800.0,730000.0,1013980.0,+10%,92180.0
19433,1070000390,98199,summer,1054690.0,730000.0,1160159.0,+10%,105469.0
19434,2770601696,98199,summer,439990.0,730000.0,571987.0,+30%,131997.0
19435,2770601769,98199,summer,435000.0,730000.0,565500.0,+30%,130500.0
19436,2771604196,98199,summer,465000.0,730000.0,604500.0,+30%,139500.0
19437,2770601782,98199,summer,453000.0,730000.0,588900.0,+30%,135900.0
19438,6131600060,98002,summer,214000.0,230000.0,278200.0,+30%,64200.0
19439,3021059244,98002,summer,249950.0,230000.0,274945.0,+10%,24995.0
19440,1821059264,98002,summer,224000.0,230000.0,291200.0,+30%,67200.0
19441,4399200075,98002,summer,250000.0,230000.0,275000.0,+10%,25000.0
19442,3313600340,98002,summer,183000.0,230000.0,237900.0,+30%,54900.0
19443,8698600055,98002,summer,210000.0,230000.0,273000.0,+30%,63000.0
19444,835000055,98002,summer,175000.0,230000.0,227500.0,+30%,52500.0
19445,2021069059,98002,summer,254600.0,230000.0,280060.0,+10%,25460.0
19446,2891000750,98002,summer,222000.0,230000.0,288600.0,+30%,66600.0
19447,2891100820,98002,summer,213500.0,230000.0,277550.0,+30%,64050.0
19448,4399200245,98002,summer,276000.0,230000.0,303600.0,+10%,27600.0
19449,2597500090,98002,summer,270000.0,230000.0,297000.0,+10%,27000.0
19450,7338000850,98002,summer,183000.0,230000.0,237900.0,+30%,54900.0
19451,1388600110,98002,summer,245000.0,230000.0,269500.0,+10%,24500.0
19452,2891000010,98002,summer,269000.0,230000.0,295900.0,+10%,26900.0
19453,7331900290,98002,summer,230000.0,230000.0,299000.0,+30%,69000.0
19454,3802000020,98002,summer,154950.0,230000.0,201435.0,+30%,46485.0
19455,4399210130,98002,summer,225500.0,230000.0,293150.0,+30%,67650.0
19456,7335400500,98002,summer,194900.0,230000.0,253370.0,+30%,58470.0
19457,1450300050,98002,summer,224950.0,230000.0,292435.0,+30%,67485.0
19458,3141600210,98002,summer,186000.0,230000.0,241800.0,+30%,55800.0
19459,9500900110,98002,summer,224000.0,230000.0,291200.0,+30%,67200.0
19460,8892900210,98002,summer,236000.0,230000.0,259600.0,+10%,23600.0
19461,1821059067,98002,summer,200000.0,230000.0,260000.0,+30%,60000.0
19462,7349400610,98002,summer,305000.0,230000.0,335500.0,+10%,30500.0
19463,3339900640,98002,summer,200000.0,230000.0,260000.0,+30%,60000.0
19464,2648500030,98002,summer,112000.0,230000.0,145600.0,+30%,33600.0
19465,1921059235,98002,summer,215000.0,230000.0,279500.0,+30%,64500.0
19466,7349620030,98002,summer,272000.0,230000.0,299200.0,+10%,27200.0
19467,9500900060,98002,summer,269950.0,230000.0,296945.0,+10%,26995.0
19468,7468900270,98002,summer,140000.0,230000.0,182000.0,+30%,42000.0
19469,7116000350,98002,summer,128750.0,230000.0,167375.0,+30%,38625.0
19470,3224800120,98002,summer,250000.0,230000.0,275000.0,+10%,25000.0
19471,5125400385,98002,summer,220000.0,230000.0,286000.0,+30%,66000.0
19472,7349600230,98002,summer,275000.0,230000.0,302500.0,+10%,27500.0
19473,8892900180,98002,summer,250000.0,230000.0,275000.0,+10%,25000.0
19474,7338000730,98002,summer,167000.0,230000.0,217100.0,+30%,50100.0
19475,7349650330,98002,summer,270000.0,230000.0,297000.0,+10%,27000.0
19476,2597500840,98002,summer,209950.0,230000.0,272935.0,+30%,62985.0
19477,1721059069,98002,summer,235000.0,230000.0,258500.0,+10%,23500.0
19478,8699100321,98002,summer,292000.0,230000.0,321200.0,+10%,29200.0
19479,5198600010,98002,summer,180000.0,230000.0,234000.0,+30%,54000.0
19480,5125400305,98002,summer,367500.0,230000.0,404250.0,+10%,36750.0
19481,1450100420,98002,summer,205000.0,230000.0,266500.0,+30%,61500.0
19482,6382000080,98002,summer,340000.0,230000.0,374000.0,+10%,34000.0
19483,9500900430,98002,summer,265000.0,230000.0,291500.0,+10%,26500.0
19484,7335400020,98002,summer,219500.0,230000.0,285350.0,+30%,65850.0
19485,7345000120,98002,summer,206000.0,230000.0,267800.0,+30%,61800.0
19486,4472000040,98002,summer,230000.0,230000.0,299000.0,+30%,69000.0
19487,2891000450,98002,summer,229500.0,230000.0,298350.0,+30%,68850.0
19488,8581400015,98002,summer,189900.0,230000.0,246870.0,+30%,56970.0
19489,4399210110,98002,summer,232603.0,230000.0,255863.3,+10%,23260.29999999999
19490,9499200220,98002,summer,234000.0,230000.0,257400.0,+10%,23400.0
19491,7877400245,98002,summer,193000.0,230000.0,250900.0,+30%,57900.0
19492,301401370,98002,summer,319900.0,230000.0,351890.0,+10%,31990.0
19493,8669180390,98002,summer,285000.0,230000.0,313500.0,+10%,28500.0
19494,301402120,98002,summer,240000.0,230000.0,264000.0,+10%,24000.0
19495,301401410,98002,summer,298000.0,230000.0,327800.0,+10%,29800.0
19496,301400930,98002,summer,267000.0,230000.0,293700.0,+10%,26700.0
19497,301401390,98002,summer,319900.0,230000.0,351890.0,+10%,31990.0
19498,8669160270,98002,summer,273500.0,230000.0,300850.0,+10%,27350.0
19499,301400320,98002,summer,255900.0,230000.0,281490.0,+10%,25590.0
19500,5379805460,98188,winter,245000.0,261000.0,318500.0,+30%,73500.0
19501,236400260,98188,winter,220000.0,261000.0,286000.0,+30%,66000.0
19502,5379804150,98188,winter,598800.0,261000.0,658680.0,+10%,59880.0
19503,8849300160,98188,winter,345000.0,261000.0,379500.0,+10%,34500.0
19504,5379802816,98188,winter,197000.0,261000.0,256100.0,+30%,59100.0
19505,1003400245,98188,winter,179950.0,261000.0,233935.0,+30%,53985.0
19506,7148000315,98188,winter,235000.0,261000.0,305500.0,+30%,70500.0
19507,5381000082,98188,winter,185000.0,261000.0,240500.0,+30%,55500.0
19508,422049178,98188,winter,147200.0,261000.0,191360.0,+30%,44160.0
19509,236500010,98188,winter,220000.0,261000.0,286000.0,+30%,66000.0
19510,1099900020,98188,winter,368500.0,261000.0,405350.0,+10%,36850.0
19511,240000269,98188,winter,530000.0,261000.0,583000.0,+10%,53000.0
19512,5379804393,98188,winter,325000.0,261000.0,357500.0,+10%,32500.0
19513,236400130,98188,winter,239975.0,261000.0,311967.5,+30%,71992.5
19514,5379800446,98188,winter,284000.0,261000.0,312400.0,+10%,28400.0
19515,1099900120,98188,winter,345000.0,261000.0,379500.0,+10%,34500.0
19516,6818400110,98188,winter,261000.0,261000.0,339300.0,+30%,78300.0
19517,5379802650,98188,winter,273000.0,261000.0,300300.0,+10%,27300.0
19518,8125200273,98188,winter,219950.0,261000.0,285935.0,+30%,65985.0
19519,5379805121,98188,winter,377500.0,261000.0,415250.0,+10%,37750.0
19520,7148200040,98188,winter,173000.0,261000.0,224900.0,+30%,51900.0
19521,1003000175,98188,winter,221000.0,261000.0,287300.0,+30%,66300.0
19522,1840200080,98188,winter,240000.0,261000.0,312000.0,+30%,72000.0
19523,1853500130,98188,winter,370000.0,261000.0,407000.0,+10%,37000.0
19524,239000155,98188,winter,707000.0,261000.0,777700.0,+10%,70700.0
19525,7661600206,98188,winter,262000.0,261000.0,288200.0,+10%,26200.0
19526,5381000477,98188,winter,399500.0,261000.0,439450.0,+10%,39950.0
19527,4315700060,98136,spring,378000.0,535000.0,491400.0,+30%,113400.0
19528,2490200320,98136,spring,545000.0,535000.0,599500.0,+10%,54500.0
19529,2485000202,98136,spring,986000.0,535000.0,1084600.0,+10%,98600.0
19530,7625704005,98136,spring,561000.0,535000.0,617100.0,+10%,56100.0
19531,4322500055,98136,spring,607000.0,535000.0,667700.0,+10%,60700.0
19532,3013300510,98136,spring,389950.0,535000.0,506935.0,+30%,116985.0
19533,2719100013,98136,spring,418000.0,535000.0,543400.0,+30%,125400.0
19534,7625702350,98136,spring,515000.0,535000.0,669500.0,+30%,154500.0
19535,3524039209,98136,spring,1135000.0,535000.0,1248500.0,+10%,113500.0
19536,2594200375,98136,spring,427500.0,535000.0,555750.0,+30%,128250.0
19537,9238900855,98136,spring,700000.0,535000.0,770000.0,+10%,70000.0
19538,2810600015,98136,spring,400000.0,535000.0,520000.0,+30%,120000.0
19539,9169100214,98136,spring,372220.0,535000.0,483886.0,+30%,111666.0
19540,3522900061,98136,spring,418000.0,535000.0,543400.0,+30%,125400.0
19541,2488200459,98136,spring,405000.0,535000.0,526500.0,+30%,121500.0
19542,34001304,98136,spring,480000.0,535000.0,624000.0,+30%,144000.0
19543,2461900945,98136,spring,438000.0,535000.0,569400.0,+30%,131400.0
19544,2461900375,98136,spring,685000.0,535000.0,753500.0,+10%,68500.0
19545,3013300017,98136,spring,535000.0,535000.0,695500.0,+30%,160500.0
19546,3948900050,98136,spring,616000.0,535000.0,677600.0,+10%,61600.0
19547,2493200235,98136,spring,370000.0,535000.0,481000.0,+30%,111000.0
19548,7625703800,98136,spring,560000.0,535000.0,616000.0,+10%,56000.0
